-0.32770747,0.8989401,-0.37024108,0.46800166,-0.63571054,-0.22018309,-1.3828146,-1.2775505,-0.6270576,-0.17476127,-1.0243521,-1.6117872,-0.5149017,-0.78710574,-0.8235554,0.72929996,-1.5169202,-0.6974097,-0.9954589,-1.1166973
-0.4172616,0.8199374,0.29315415,-1.4837434,-2.6022925,2.0504453,0.23651284,-1.0902973,-1.0471758,-0.40202135,-0.7498969,-1.43213,-1.4142147,-0.91241086,-0.86012924,0.76407564,-1.3267199,-0.80190957,-0.86615396,-0.9322832
-2.903043,1.1228453,2.0919905,4.5490274,6.2765584,4.903515,1.7043631,-1.5450488,-6.4804206,-9.552892,-8.696629,0.08114155,3.4133098,-3.697566,-8.046529,-6.1881547,-6.3464007,-9.220002,-10.044492,-8.546784
-0.011762723,0.7443558,-1.1390415,-1.1670473,-0.5500766,0.50704795,-1.261987,-0.663451,-0.9673419,-0.5406405,-0.4536189,-1.1493403,-0.94045126,-0.88178563,-0.9988475,-0.54578733,-1.0445763,-0.91480756,-0.7803963,-1.5464327
-0.315169,0.679795,0.93116355,-1.3257797,-1.3632778,-1.3290958,0.0064785862,-1.0449264,-1.09442,-0.53359324,-0.74341315,-1.5784903,0.5735155,-1.9332834,3.136925,-0.104735084,-1.1934662,-0.9557874,-0.9044401,-1.0734998
-0.92489135,0.81591386,0.97465664,0.14716026,-0.5570316,-0.6929061,-0.39726278,-1.0222164,-1.1760973,-0.60681677,-0.9443513,-1.670229,-1.0718477,-1.1436524,-1.240589,1.0890015,-1.4439046,-1.1171495,-1.2151788,-1.4040554
-0.56973547,-0.40966278,5.1789627,-1.9835191,5.0301723,-0.3612353,0.9423977,1.417112,-3.520637,2.633104,-0.79255575,-3.0043051,-3.3884075,-2.4940405,1.4048344,-1.9969541,-5.766295,2.8677814,0.08558235,-4.914068
-0.59882367,0.79297376,2.0645323,-1.344585,2.2928967,-1.5911478,-0.61493385,-1.476593,0.36617237,-1.1179918,-2.240098,-2.1615496,-2.827692,-3.5972939,4.6712685,-0.3846387,-1.8279065,-2.5140815,-0.9061287,1.2258146
0.166402,0.2633594,-6.84446,-9.101682,1.4025717,-5.4038734,-6.4081764,-4.959041,-12.69321,-8.757031,-10.428434,-9.10075,-7.9867873,-0.42665726,-6.919225,1.2743025,-4.9106317,2.8803113,2.4535244,5.2608466
-0.9377062,0.8038304,0.747899,-0.03055574,-0.6372844,-0.73189074,0.14552194,-0.8777881,-1.1621369,-0.548933,-1.0560839,-1.582775,-1.0336772,-0.82135224,-1.2226745,2.3773208,-1.5165843,-1.132927,-1.2006063,-1.4643011
2.6357062,-0.79677683,-3.2594206,-9.371214,-7.5980806,4.232392,-3.073983,-4.9458876,-8.193248,0.1880125,5.920314,-7.915706,-3.088854,-2.6888268,5.5745525,-6.5527043,-6.049667,-3.8225977,-3.0169685,-1.7730113
