-0.56153667,0.8060857,-2.755902,2.5740967,-5.647739,3.2266378,-3.0595148,-1.5403328,2.9737973,4.693602,-5.6018205,-1.2572086,-2.1767967,-3.2599146,-3.4330957,0.44059113,-4.91708,-0.93766713,-1.093907,1.306433
-0.42227882,-0.8058439,0.41202775,-1.8272555,-4.867028,6.6332564,-1.7212901,-1.42849,-1.0504405,1.8726547,-1.9706345,-1.5838383,-2.1440344,-0.95695287,-2.1207886,0.54522455,-1.5560042,-0.87677056,-0.86853415,-2.2925403
-5.6627865,0.7118517,1.2506173,6.4432535,9.175698,5.531843,3.7585409,-3.9613538,-7.9264116,-22.649597,-12.115776,-1.0601145,3.8094234,-8.154741,-15.6196995,-10.44246,-7.9525743,-16.106146,-15.752793,-10.170565
-2.7726972,1.5654855,-4.5854115,-1.085659,1.2794313,3.15189,-2.1242414,1.8019537,-3.7098184,3.3555768,-3.9029973,-0.35021904,-2.401889,-3.4311435,-6.4799066,-2.5603871,-1.6042105,1.671273,4.0251746,-3.1105168
-1.3282548,1.1376058,4.324942,-2.532309,-2.3032644,-6.0604897,-2.682402,-1.5263876,-1.3037196,-4.0041757,-3.4193587,-5.5453124,6.6033874,-2.293314,3.635037,-3.3737822,1.3750682,-0.5557018,-0.5072138,1.9737294
-1.1428571,1.0952407,-0.40369698,-0.61114484,-0.8683675,-1.0516403,-2.5812964,-1.3848296,-0.8375282,-0.33150443,1.2108681,-1.7984024,-1.0926142,-1.0879174,-0.73539245,4.554996,-1.3597889,-0.9419356,-1.2644193,-2.9386797
0.9109339,-2.4797187,10.091042,-4.522249,5.798324,-4.638743,0.8868711,1.937218,-6.2745657,3.657129,-2.6527526,-10.323569,-6.1051846,-1.0167482,0.6545931,-3.8685977,-11.641273,5.7788706,2.978773,-10.868686
-1.7415668,1.4580164,-1.79677,4.3452983,4.267504,-5.7398973,-4.7901125,-7.1022696,8.211922,-2.1367855,-5.19266,-3.2155821,-1.4961194,-9.715932,9.040099,1.3018923,-2.0994282,-4.74556,-0.44236782,3.6645117
2.0818012,2.4347064,-10.140122,-11.991586,3.327807,-5.524198,-7.429062,-8.83364,-16.457485,-17.608295,-14.194823,-7.630907,-8.851387,-0.52764535,-10.640668,2.0787182,-9.597633,3.2183843,3.473732,7.87039
-1.478073,0.69363636,1.0966849,-2.6139133,1.9618032,-0.5485204,-2.80615,-2.4898324,-0.73152983,-3.76795,-1.5654877,-1.5388993,-0.657429,-2.0080197,-1.6269276,6.5365834,-1.3031307,-1.0947887,-0.3479123,-1.456296
