-0.32672387,0.8881143,-0.25075424,0.2674071,-0.6080551,-0.12867603,-1.3183858,-1.2785178,-0.624253,-0.21881597,-1.0200187,-1.6111702,-0.5098907,-0.7823145,-0.80271083,0.742753,-1.4858377,-0.697533,-0.99488425,-1.1143037
-0.4168921,0.7027563,0.31126294,-0.13832213,-2.6018763,2.0285366,0.22766778,-1.0545317,-1.0435658,-0.4047753,-0.74922085,-1.4317328,-1.4123014,-0.91037107,-0.8607188,0.7680627,-1.3180307,-0.8019531,-0.86535484,-0.9317865
-2.7236414,1.094801,2.1595788,4.594162,6.158411,5.1332626,1.7286956,-1.7538726,-6.5976076,-9.455734,-8.659152,0.21531393,3.1518204,-3.7779114,-8.016425,-6.0047646,-6.6576004,-9.21477,-9.968999,-8.508118
-0.011383423,0.7228204,-1.0281931,-1.1617312,-0.55268085,0.4991976,-1.2208904,-0.6881454,-0.9559129,-0.53989035,-0.45023784,-1.1490817,-0.9418244,-0.8813525,-0.99666286,-0.53789246,-1.0387892,-0.91482544,-0.77942103,-1.538094
-0.31459042,0.6711499,0.46932662,-1.0312259,-1.3550504,-0.33785263,0.079190336,-1.0467869,-1.0894866,-0.5347305,-0.74205315,-1.5652249,0.20420735,-1.8142915,3.13051,-0.100209825,-1.1696607,-0.9557969,-0.903723,-1.0733871
-0.9247203,0.8148304,0.97464705,0.1689651,-0.5584221,-0.66601795,-0.39966848,-1.0291963,-1.1656891,-0.6066856,-0.94360256,-1.6695552,-1.0754341,-1.1410166,-1.2409482,1.0904429,-1.4424255,-1.1171676,-1.2145267,-1.4036041
-0.5733662,-0.3247978,4.775499,-1.8023626,4.391276,0.053578462,0.9335012,1.2804952,-3.381285,2.4718215,-0.7011746,-2.987934,-3.3518288,-2.378409,1.4402077,-1.9601964,-5.6032667,2.726526,0.78856105,-4.797004
-0.5975052,0.777032,2.2682512,-1.1583831,1.6229942,-1.4099458,-0.49123457,-1.4670898,0.19749092,-1.0663234,-2.2261708,-2.1263297,-2.7631211,-3.4812405,4.698482,0.80946124,-1.7555797,-2.2561717,-0.90923244,-0.4507594
0.30608842,0.011353839,-6.1655126,-9.007952,0.9845428,-5.2528796,-7.337056,-4.9193053,-12.646118,-8.737524,-10.423291,-9.083917,-7.9240875,-0.39656463,-6.8403506,1.4267058,-4.8373055,2.7908483,2.5961843,5.1503105
-0.93759966,0.8025814,0.7435875,0.029680103,-0.6392468,-0.70053375,0.1549318,-0.8840503,-1.1508925,-0.5496045,-1.0550957,-1.5819901,-1.0379553,-0.8186571,-1.2230386,2.3723624,-1.5145702,-1.1329256,-1.1996933,-1.4583446
