-0.32861528,0.8995577,-0.37830037,0.57097995,-0.65483606,-0.22901468,-1.4056892,-1.2778636,-0.64651906,-0.1202702,-1.033074,-1.6123283,-0.61374015,-0.7883323,-0.8481855,0.72128797,-1.523534,-0.69743353,-0.99582744,-1.119662
-0.41745374,1.0755455,-0.6932771,-1.3971412,-2.607164,2.0385947,0.22445416,-1.2004131,-1.0508304,-0.40030858,-0.75033796,-1.4327838,-1.4116135,-0.91266173,-0.8606621,0.7620411,-1.3294356,-0.8019315,-0.86692834,-0.9328029
-2.9067514,1.1154379,2.0813267,4.5617237,6.1996694,4.9564624,1.6993297,-1.5445182,-6.3161283,-9.692685,-8.726995,0.027472818,3.4967182,-3.6405125,-8.069724,-6.299849,-6.46056,-9.229911,-10.061958,-8.614664
-0.011503331,0.74734837,-1.1599536,-1.1682758,-0.55245155,0.51088756,-1.2799959,-0.61365545,-0.99081075,-0.5456628,-0.46233898,-1.1493015,-0.9428491,-0.88158154,-1.0005729,-0.55002517,-1.0457884,-0.9149235,-0.7809588,-1.5553261
-0.31551945,0.65268767,1.4381831,-1.630917,-1.3684787,-1.6336421,-0.1791709,-1.0454814,-1.0994911,-0.5328373,-0.7444895,-1.6112494,0.61422926,-1.9360398,3.137034,-0.10782529,-1.2204096,-0.95589477,-0.90479976,-1.0741675
-0.92491937,0.8169799,0.96909046,0.14626743,-0.5764059,-0.67580414,-0.38645077,-1.0177823,-1.1863793,-0.6074946,-0.94545907,-1.6708426,-1.0792745,-1.1445528,-1.2404872,1.0890658,-1.4442445,-1.1171947,-1.2153364,-1.4048219
-0.5648983,-0.5041047,5.5917716,-2.0243015,5.1226716,-0.57408834,0.8811471,1.3670257,-3.6289413,2.6863978,-0.85253227,-3.0120747,-3.491017,-2.4948585,1.3816746,-2.006635,-5.810142,2.9392567,0.091004394,-4.9866614
-0.6009304,0.74844766,2.1782198,-1.311456,2.643219,-1.6747164,-0.6910846,-1.5198565,0.46836403,-1.1831874,-2.2614384,-2.183812,-2.9460475,-3.6185226,4.664761,-0.25367117,-1.8828334,-2.5829523,-0.88412416,1.305453
0.22875717,0.38957793,-6.7290726,-9.18558,0.77909476,-5.4896245,-6.003906,-5.0076995,-12.735453,-8.781084,-10.432255,-9.103809,-8.134898,-0.3116159,-6.9736853,1.2733827,-4.9354143,2.89811,2.4517176,5.257835
-0.9377376,0.8120527,0.6925832,-0.014245388,-0.6434821,-0.7100375,0.12654138,-0.87522733,-1.1714956,-0.54903775,-1.0576438,-1.5835899,-1.0401894,-0.8216445,-1.2225761,2.388345,-1.5169199,-1.1330161,-1.2008908,-1.467753
2.711049,-0.80242854,-3.2304413,-9.406675,-7.8247495,4.3335958,-3.2806652,-4.9798493,-8.216353,0.20646738,5.954007,-7.9278526,-3.1816308,-2.6894546,5.5593452,-6.5715733,-6.08325,-3.855187,-3.0601726,-1.7851378
-0.8339762,0.8725618,0.92095464,-0.026325282,-0.6156357,-0.7079157,-0.31185278,-1.0018066,-1.3028438,-0.671054,-1.0925651,-1.6461998,-0.9071394,-1.0183548,-1.2571254,-0.45743743,-1.4674122,-1.1377065,-1.1021672,-1.2805921
-0.8759757,0.8930226,0.7418946,-0.23554075,-0.5734337,-0.5080711,-0.27963078,-1.0837421,-1.1462561,-0.55901957,-1.1081434,-1.6846837,-1.1558186,-1.0117891,-1.2290846,-0.8428383,-1.5486937,-1.1175251,-1.1297499,-1.3187401
-0.32094672,0.9078663,0.20992962,-1.7806994,-0.6447437,-0.75120634,-0.2868078,-0.65290195,-0.96649593,-0.60722953,-0.8936633,-1.173344,-1.1715641,-0.77111506,-0.24774571,-0.48091662,-1.1454966,-0.8059359,-0.7868793,-0.9653717
-0.95432264,0.9976867,-0.44905353,3.9856956,-2.3775508,-3.171282,2.7640474,-3.6266258,0.6926992,-1.3587288,0.1339882,-1.7897985,-3.7143636,0.84341836,-3.1248815,-0.56478864,-3.4876802,-0.80619246,-1.4532952,-2.5989585
0.025049247,0.33089253,0.16982563,-0.44422397,-0.6512144,-0.7380916,1.0959722,-0.8343416,-1.1838167,-0.6863286,-0.9061591,-1.3535737,-0.7579845,-0.753202,-0.81776154,-1.1393498,-1.2572042,-0.939027,-0.82877,-1.4227287
-0.9035805,0.9032893,0.75799423,0.3347863,-0.66528136,-0.6279338,-0.4842758,-1.0685107,-1.1692371,-0.61829185,-1.0769074,-1.7542044,-1.2529185,-1.0850323,-1.3121234,0.8243502,-1.5605842,-1.072901,-1.1420777,-1.3470231
-1.1194454,0.8576014,5.521418,0.50375307,-7.215956,-0.36730447,-5.2027783,-5.2642484,-4.5957766,3.5562758,-5.3471165,-6.0884075,-6.7945027,-5.276445,-1.372384,-1.3263068,7.116626,-6.4010944,3.5011275,1.7283341
-0.31007028,0.9357462,1.0302509,-4.1001496,-2.7504005,2.2455962,1.3719583,-1.5758017,-2.2623694,-0.7115196,-0.3090624,-1.5587007,-1.6605134,0.21130455,0.7861431,-0.026946317,-1.47403,-0.9532105,-0.9089887,-1.4229058
-0.9454044,0.92899996,0.64553267,-0.16082257,-0.6984824,-0.41589564,0.59772986,-1.1549325,-1.2375154,-0.8712711,-0.98941934,-1.6612388,-1.2391125,-1.2073483,-1.3975424,-0.9387393,-1.560353,-1.1295812,-1.0893979,-1.5417491
0.7467986,-3.897976,0.83664316,-6.0387664,-4.621369,-6.27548,-1.4529315,4.9108667,5.6639338,-0.29056287,3.4691994,-7.8395863,2.2571023,-4.116224,-7.9838476,1.7851369,-6.0728793,-4.0830507,-5.8355503,0.59307504
-0.8885012,0.8419737,0.99145037,0.38785502,-0.56733155,-0.69256204,-0.2622172,-0.9862023,-1.3003038,-0.67191064,-1.0807594,-1.5831243,-1.4662961,-1.0680238,-1.0466555,-0.7325798,-1.5251789,-1.1261466,-1.1059617,-1.2539351
-0.9069724,0.8517734,1.0173997,-0.0010969889,-0.41912508,-0.3129349,-0.32845467,-0.7970782,-1.2204288,-0.58771473,-0.8405813,-1.6256738,-1.1593747,-0.8529689,-1.187978,-0.21567759,-1.4735422,-1.2100135,-1.1905164,-1.1925744
-0.8225789,0.8647514,0.7843886,-0.059973847,-0.64577585,-0.70589954,-0.31969333,-0.9203424,-1.2240028,-0.7825938,-1.0836692,-1.5834417,-1.1787013,-1.0236149,-1.1505002,-0.10266255,-1.4689759,-1.1057184,-1.131455,-1.3326519
1.9864255,-1.8315911,-4.278556,-1.3576996,-4.900313,-2.694562,-0.13311233,-2.6227314,-1.3548235,-2.4035065,-6.889929,6.4411397,1.3972504,-7.0701814,3.2151623,-1.2074729,4.2835574,3.3551538,-3.3985903,-6.8789062
-0.26335204,0.74679583,0.7888725,-0.79588455,-0.23963045,-0.66712856,0.0060106525,-0.82887197,-0.9235844,-0.5000855,-0.9105117,-1.1848954,-1.1050756,-0.8383763,-0.39809644,-0.72699964,-1.1122695,-0.8961045,-0.8608287,-0.9472325
-0.9376057,0.92179877,0.6768975,-0.14495012,-0.73386616,-0.45469037,0.7557985,-1.0715858,-1.4441016,-0.76432073,-0.91995037,-1.8181297,-1.5293849,-0.93700415,-1.5453349,0.7000997,-1.5291479,-1.1900167,-1.337858,-1.4008434
-0.90523237,1.9622722,-1.0103397,-3.6350389,-5.5637183,-4.6978197,5.1647296,-1.6699026,6.6107936,4.380339,-0.97925824,-6.6250253,-3.0411217,-4.488113,-2.8077435,1.9067143,-0.06616282,-3.1642203,-2.8858814,-2.5050418
-0.8379301,0.85013175,0.95170426,0.0013300239,-0.41543722,-0.59007484,0.30391335,-0.96829623,-1.1889548,-0.71114546,-1.1146319,-1.6385691,-1.0503054,-0.9995568,-1.0293359,-0.7631004,-1.4439282,-1.1686995,-1.1833346,-1.0827194
-0.31051308,0.8285849,0.49113244,-1.164481,-0.75856405,0.12867446,0.6026853,-0.8810037,-0.9902596,-0.59887314,-0.6647741,-1.3787766,-1.1235434,-0.7562883,-0.7973272,-0.08246764,-1.0759563,-0.8154759,-0.7290881,-1.0803192
-0.22344315,0.6395775,0.94565755,-0.6224496,-0.4159253,-0.5465881,-0.41379395,-0.82965463,-0.95675564,-0.6260517,-0.63804966,-1.350045,-0.76925355,-0.9674227,-0.15604128,-0.281643,-1.1358365,-0.82248795,-0.87902904,-1.0233
-0.92553496,0.6768316,0.3063743,3.6587102,-1.6479869,-1.1611172,-3.127831,-3.0763447,-2.368651,-0.59852606,2.5364823,-3.686122,-4.5848746,-5.796247,3.0043812,1.7084317,-2.2540808,3.144116,-4.3756623,2.176283
-0.5806564,0.7653536,0.8304549,-1.3480308,-0.2573362,0.66192526,0.60989344,-1.0800221,-1.0422997,-0.77196515,-0.65419555,-1.4851671,-1.0193069,-1.2363228,1.2849447,0.054299127,0.15535967,-0.9045805,-0.9994594,-1.0011055
-0.83424747,0.56489146,0.3632321,2.5630186,-0.6595293,-3.9298933,-3.8699312,5.596103,-4.8786974,0.49614424,-1.7161158,-0.10298348,-0.9472726,-4.3952055,0.99488986,-0.17079048,3.422383,-1.9030606,-2.636,-4.05922
