-0.3712669,-1.057765,-0.6673833,2.9548392,0.5527944,2.4445431,-3.453068,-1.3789009,-0.2368359,0.26549366,-1.2430826,-1.3426375,-0.23062302,-1.0088255,-0.9442179,0.4889161,-4.661934,-0.69961154,-1.0138342,-1.1915747
-0.42604035,0.48066598,1.1456306,-0.8759772,-2.6710901,1.1042885,-0.34293047,-1.2276576,-1.0643944,-0.37720352,-0.7548814,-1.4338193,-1.4825388,-0.93162966,-0.8635012,0.7209288,-1.3855826,-0.80209816,-0.8704307,-0.9369306
-3.690231,1.5725881,1.8938161,5.156511,6.7177043,5.4245286,1.7216893,-2.9171278,-6.281406,-10.678954,-9.069374,-1.2114499,3.9573295,-3.8118196,-8.238613,-7.301861,-7.875555,-9.345532,-10.366565,-10.703092
-0.01870322,1.2952652,-1.8765279,-1.2228304,-0.45475206,-1.3549708,-2.1495163,1.9262897,-3.5792897,-0.43073484,-0.45659536,-1.1420857,-1.2058752,-0.89234644,-1.0142041,-0.67128,-1.2274776,-0.97277945,-0.9418214,-1.7549092
-0.33209673,0.28719845,2.209146,0.1432474,-1.6695927,-3.8685281,-1.4453896,-1.1487973,-1.1946547,-0.52545893,-0.76153606,-2.262238,3.7331076,-2.1536171,3.4184985,-0.15858392,-1.3267181,-0.9575163,-0.89577323,-1.079496
-0.9262763,0.8335833,0.9127244,0.016638538,-0.4005261,-0.9362498,-0.26394165,-1.1377734,-1.0854346,-0.6074656,-0.95273834,-1.6761503,-1.0783541,-1.1706455,-1.2393751,1.0455425,-1.457429,-1.117471,-1.2176715,-1.4117059
-0.5411065,-0.96908724,7.8687263,-3.8588905,5.966339,-3.2141042,-0.036806505,2.6151898,-4.0894585,3.8413744,-1.0262047,-3.2994623,-4.1609864,-2.5183628,1.3104622,-2.2581615,-6.511655,3.634935,0.29391637,-5.525754
-0.63485044,0.7041613,1.4302051,0.82862216,2.1085408,-3.7282076,-2.1981654,-3.2845333,1.8045789,-1.8168634,-2.5712426,-2.134909,-0.2874308,-4.078589,5.142776,0.25455356,-3.997443,-3.0215478,2.2562103,1.8879274
0.23407292,1.6838293,-8.45825,-10.931438,2.8063586,-4.729801,-5.869881,-5.916273,-12.96274,-9.067328,-10.512198,-9.200087,-9.906871,-0.42949086,-7.3718915,1.1443305,-5.270252,3.0131917,2.5155888,5.1963863
-0.9387782,0.7459297,1.0921395,-2.7512724,2.2561831,-0.7376993,-0.2750335,-1.2148368,-0.8598793,-0.5440424,-1.0670412,-1.5943214,-1.0219536,-0.84437543,-1.2210777,2.4831436,-1.5278571,-1.1346908,-1.2046449,-1.5065814
2.7698011,-1.1704165,-3.113905,-9.924534,-8.552441,5.786381,-4.4128284,-5.528944,-8.388661,0.45582616,6.121976,-8.526833,-3.25549,-2.7322628,5.5039043,-6.816513,-6.460513,-4.4933453,-3.3084416,-1.760599
-0.8340974,0.89411443,0.76696545,-2.7923033,2.2991269,-0.72706383,-0.37481335,-1.137001,-1.1915196,-0.67181724,-1.096784,-1.65348,-0.89432734,-1.0628161,-1.257715,-0.5034025,-1.4690572,-1.1391617,-1.104453,-1.2843254
-0.8771997,0.88215667,0.803381,-2.128383,1.7458154,-0.46541062,-0.2745599,-1.1257548,-1.1534479,-0.55786806,-1.1194018,-1.696301,-1.1536756,-1.0306467,-1.2298577,-0.90749294,-1.5527394,-1.1188824,-1.1321368,-1.3240935
-0.32984036,0.6611108,0.93976855,-0.3150396,-0.65487045,-0.8598938,-0.5247255,-0.7485614,-0.81694025,-0.6075597,-0.897339,-1.171105,-1.1771603,-0.7780615,-0.24797817,-0.501076,-1.1483219,-0.80629635,-0.7880231,-0.96741414
-0.974022,1.0904237,-1.0777897,4.006242,-0.4790145,-4.731739,2.26974,-5.3468537,0.98029184,-1.5587745,0.4795885,-1.3164644,-3.0367224,6.090531,-4.19141,-1.1351478,-7.989562,-0.83339864,-1.6377172,-3.206064
0.025338458,0.37526277,0.12716138,-3.2069998,2.104222,-0.95437574,1.0995489,-1.1494484,-1.1373227,-0.69780046,-0.9146509,-1.3762156,-0.87535304,-0.7608233,-0.81588614,-1.1595159,-1.2697967,-0.9426194,-0.8311332,-1.4341697
-0.905532,0.8964157,0.81109005,-0.42223054,0.54597914,-0.6082005,-0.50011605,-1.1142759,-1.1640685,-0.61882645,-1.0963537,-1.7643564,-1.2462405,-1.11668,-1.3113866,0.7450196,-1.571213,-1.0733812,-1.1445919,-1.3543652
-1.2416216,1.8205707,5.9546127,-0.07471986,-8.860825,0.20663124,-6.423791,-5.935061,-4.995941,3.7181065,-5.7087307,-5.7745404,-7.4259977,-8.267972,-1.3666444,-1.5730166,6.9222,-6.5585427,3.3058147,1.0833002
-0.3467908,1.5135622,1.7304636,-5.9072204,-3.2402394,-0.5816758,1.0427324,-3.865267,-2.8807526,-0.80359083,-0.32455686,2.3411803,-3.8954885,-0.8135568,0.9629776,-0.31509644,-1.6390479,-0.96002156,-0.9392771,-1.5430801
-0.950023,0.90109026,0.63003427,1.7664297,-0.7162892,-0.6940986,-0.08262038,-1.2249578,-1.2444077,-0.8737977,-1.0168486,-1.6670423,-1.2347441,-1.2624091,-1.3975368,-1.1155617,-1.5756112,-1.129871,-1.0928532,-1.554524
