-0.38683268,0.774522,0.5663171,-0.23957461,-0.43915373,-0.46769637,-0.41605255,-0.63488346,-0.6743311,-0.474814,-0.6695273,-0.7620633,-0.64101154,-0.5195413,-0.5420523,-0.61432964,-0.72653,-0.50176245,-0.6763328,-0.7001296
-0.4515561,0.73152506,0.52456534,-0.34950975,-0.45136526,-0.43880215,-0.35864317,-0.6790692,-0.68130445,-0.42383555,-0.628365,-0.77567655,-0.64180934,-0.5956723,-0.58486044,-0.54059476,-0.7334391,-0.4958318,-0.6207383,-0.59132475
-0.47775778,0.63759214,0.6076795,-0.29104134,-0.3243227,-0.43871087,-0.28331792,-0.5391929,-0.7757927,-0.3772892,-0.66274655,-0.78838474,-0.571508,-0.48741585,-0.5078396,-0.5700182,-0.61952096,-0.5657349,-0.6407314,-0.77671283
-0.28426102,0.7594622,0.33043587,-0.5433959,-0.55963147,-0.56333256,-0.51341015,-0.5077322,-0.66160375,-0.40861344,-0.5429043,-0.71448416,-0.6055498,-0.62504715,-0.5976855,-0.6165637,-0.62854856,-0.66035324,-0.60788757,-0.74682903
-0.42276964,0.7403659,0.54018927,-0.40068284,-0.44371936,-0.44284308,-0.34945437,-0.6091469,-0.69974554,-0.40921095,-0.55801594,-0.8176152,-0.49428576,-0.57300794,-0.42672795,-0.54072136,-0.6563121,-0.6180819,-0.63440317,-0.61695373
-0.9291018,0.8025202,0.94650185,0.1191873,-0.38247746,-0.56373066,-0.44950128,-0.7815451,-0.84491915,-0.55853194,-0.8582603,-1.096519,-0.8464574,-0.8623934,-0.86125976,-0.53742933,-0.86230814,-0.7860144,-0.9284223,-1.054034
-0.5469268,0.7204817,0.6596213,-0.26579627,-0.28203678,-0.45257947,-0.24029955,-0.5933465,-0.685613,-0.3147192,-0.5724287,-0.8021684,-0.6092633,-0.56124556,-0.5403927,-0.59644,-0.75052357,-0.500783,-0.5904189,-0.81444347
-0.5603195,0.7326905,0.5503038,-0.26743805,-0.30632374,-0.5002739,-0.3421522,-0.5808144,-0.6358308,-0.40760905,-0.73760355,-0.8177929,-0.6154577,-0.62536156,-0.42741588,-0.5894424,-0.6340369,-0.6044755,-0.6253884,-0.633652
-0.26486745,0.64490694,0.25703892,-0.5241684,-0.55600506,-0.55372936,-0.46474347,-0.56967616,-0.693727,-0.447217,-0.6210932,-0.7463176,-0.6441124,-0.59153605,-0.612801,-0.51417166,-0.6524691,-0.4453773,-0.5843065,-0.6518584
-0.9376939,0.80085075,0.83389086,-0.061133783,-0.43384647,-0.62561053,-0.38338444,-0.6610883,-0.80059713,-0.50787306,-0.90562195,-0.9996404,-0.8052079,-0.7204633,-0.8074189,-0.49677575,-0.8922463,-0.7394256,-0.87483823,-0.9925313
