-0.59052974,0.61530346,-2.9129272,3.2417195,-5.8903446,3.6129353,-3.1564147,-1.4477932,3.2494886,4.7274528,-5.6150746,-1.2619486,-2.2778609,-4.628457,-3.373531,-0.07791496,-6.4465933,-0.93698955,-1.114671,1.2498754
-0.4221075,-0.77099586,-0.24284784,-1.8818485,-4.8670363,6.6923633,-1.7234706,-1.4284347,-1.0504084,1.8731008,-1.9720395,-1.5864727,-0.4883565,-0.9620714,-2.1261747,0.5379337,-1.7364775,-0.87667024,-0.868595,-2.3040836
-6.024409,0.25190854,2.2673616,6.2981334,8.886132,6.281472,3.025287,-4.387276,-8.45094,-22.598225,-13.11609,0.9193053,3.7923136,-7.4687095,-15.622515,-10.76042,-7.6092362,-15.5581875,-17.22577,-13.207034
-2.95585,1.6028758,-6.1019087,-1.5979197,0.57612044,3.6593382,0.63442016,1.1067908,-3.7986996,0.9003652,-3.9425352,-0.4143815,-2.760389,-3.7303398,-3.4800994,-2.7449477,-1.6620156,2.2316093,3.42209,-3.5530741
-1.3294293,1.9535345,2.993416,-5.011508,-2.6587465,-6.115314,-2.6735656,-1.4984354,-1.3959869,-4.002287,-3.422001,-5.5499034,9.914148,-2.5554485,5.996124,-3.4040856,-1.1437955,-0.5614151,-0.4673168,1.8155138
-1.1422988,0.3381521,-0.40703997,0.95742536,-0.93309575,-1.1567595,-2.5851927,-1.3764416,-0.83689064,-0.32576632,-1.4979147,-1.7885764,-1.1607343,1.6717454,-0.7350232,4.5538316,-1.4392409,-0.9421456,-1.2673793,-3.0304358
0.15620117,-5.2269235,11.195879,-4.133426,6.3123465,-4.6923537,2.1288097,1.3770036,-6.3704305,3.4269252,-2.6699088,-10.25373,-6.8679867,-0.8715765,1.3855054,-4.0348325,-14.98118,5.2038054,2.4973805,-8.846503
-1.5564508,2.730967,-3.5616686,4.741907,4.0203133,-7.578055,-5.1014347,-6.7140336,8.117521,-2.1420083,-4.4170012,-6.1882415,-1.3976572,-9.965367,9.76858,1.2469715,-2.5937932,-4.7683825,-0.44683835,3.2113345
1.5638062,3.2280247,-11.028608,-11.423447,4.3759747,-4.028789,-7.933033,-7.720266,-16.465412,-18.737875,-14.210976,-9.750776,-10.270264,-0.81856287,-9.938092,1.9066701,-9.721039,3.6311138,3.3956037,7.59109
-1.4306383,1.2002708,0.48826927,-2.4159288,1.9585223,-3.2474728,-3.6394906,-2.5804956,-0.8455822,-3.7679977,-1.5692188,0.5747839,-1.9379078,-2.3926537,-1.6392243,6.098531,-3.693211,-0.9273009,1.9378986,-4.2656503
5.247432,-2.8278296,-3.4544919,-14.394355,-10.493049,8.583415,-4.541797,-8.206069,-11.848526,1.4339092,6.2645698,-8.797359,-5.6621923,-1.8819606,11.004099,-11.831051,-8.80364,-5.903786,-5.491758,-2.574472
