-0.58574635,0.6628596,-2.8904903,3.125416,-5.891061,3.6079054,-3.248552,-1.4596381,3.2412145,4.7268395,-5.6135573,-1.2621992,-2.1796916,-4.38652,-3.3729026,0.13330674,-6.4354577,-0.9369316,-1.113737,1.243055
-0.42210898,-0.7846617,-0.23818494,-1.8797833,-4.867092,6.656567,-1.7233269,-1.4284744,-1.0504656,1.8730679,-1.9720099,-1.5841888,0.19943908,-0.96204066,-2.125712,0.5379745,-1.7347871,-0.87665796,-0.86858857,-2.300115
-5.9843163,1.3209218,1.9948123,5.2259817,10.229788,5.6040344,2.6664433,-4.4053016,-8.424206,-22.598116,-13.1143465,-0.40205985,4.1440835,-7.3598294,-15.619375,-10.724841,-7.721836,-15.557954,-17.223618,-10.561988
-2.9603224,1.6170744,-6.0862474,-1.5322299,0.6563237,3.2802424,-0.43942595,2.132752,-3.7980158,1.1704036,-3.9426448,-0.45264733,-2.7151742,-3.682137,-3.4797082,-2.7140515,-1.6460593,2.225093,3.6444476,-3.2772717
-1.3286836,1.9973913,2.8660648,-5.0123363,-2.6499374,-6.107117,-2.6760566,-1.5127953,-1.3951446,-4.0019784,-3.4219484,-5.549682,9.992458,-2.5552936,5.9915113,-3.3980155,-1.1437627,-0.54697376,-0.46721128,1.9088281
-1.1422933,0.33828163,-0.40724236,0.9572486,-0.9300315,-1.1653148,-2.5859356,-1.3818897,-0.83727175,-0.3257741,-1.4979001,-1.7888926,-1.1582565,1.6732553,-0.73503184,4.5538964,-1.4390993,-0.94214404,-1.2673757,-3.0171175
0.15978977,-5.178479,11.221071,-4.1133704,6.2245445,-4.6922264,1.1020396,2.3456507,-6.372586,3.5836663,-2.6724105,-10.394461,-6.4507136,-1.0003315,1.3845178,-3.9311724,-14.978765,5.1996264,2.649188,-8.712683
-1.54981,2.5858762,-3.498185,4.8207808,3.870722,-7.6972117,-5.1548014,-7.104762,8.11601,-2.1419702,-4.413503,-3.3273206,-1.3775522,-9.964766,9.768621,1.2823342,-2.593288,-4.7639527,-0.44364926,3.2308683
1.5919192,3.2136452,-10.917711,-11.377945,3.8136346,-6.167835,-8.265219,-8.848334,-16.462711,-18.730047,-14.21203,-7.7953258,-9.1240015,-0.680424,-9.906867,1.9988643,-9.704168,3.6266274,3.3989356,8.248761
-1.4304729,1.486075,0.7314087,-2.9229393,1.9372523,-3.211333,-2.8913586,-2.5782568,-0.8451802,-3.767993,-1.5692219,0.5055066,-1.9330059,-2.3876915,-1.6365533,6.099296,-3.635063,-0.91841763,1.9382298,-4.2624707
5.275635,-2.8409436,-3.340423,-14.393877,-10.255137,7.880723,-4.536863,-8.191021,-11.84819,1.4375418,6.258868,-8.712381,-5.600031,-1.7620935,11.0130205,-11.829584,-8.755914,-5.90336,-5.48061,-1.5370641
-0.8346154,0.54292417,0.9703685,-0.3963006,2.29765,-0.78644973,-0.8347289,-1.1396168,-1.1902807,-0.6540992,-1.0908738,-1.6555952,-0.9119243,-1.0309204,-1.2543664,-0.59488505,-1.4710188,-1.1387663,-1.1020163,-1.3025845
-1.0598177,1.0466448,0.2551263,0.56827396,1.730411,-0.41690087,-2.9202895,-1.1305702,-1.1258986,-0.56456774,-1.1453443,-1.7042772,-1.5691961,-0.55748487,-1.3866838,-1.8066989,-1.568869,-1.1143122,-1.1283191,-1.4458985
-0.6618381,1.1978534,1.2122846,-4.144538,-0.8700394,2.936758,-5.526702,-1.1667931,-0.83856034,-1.2423594,-1.0739805,-1.1730707,-1.8368442,-0.6325784,-1.6782491,-3.9007344,-1.100994,1.520007,-0.81219167,-1.4929535
-1.5247635,0.66376835,-3.1250975,5.313804,-0.51724935,-7.814107,2.680572,-6.657688,1.5739455,-1.0612658,5.266064,-2.94288,-5.2189913,5.7383494,-6.609361,-2.197524,-8.812573,-0.062019937,1.4629596,-13.774508
0.12241075,-0.09794792,1.2305024,-2.5127268,1.6742003,-1.3859694,0.4128822,-1.8070655,-1.8330026,-0.7605791,-1.5249281,-1.3988652,-2.5393355,-0.7628193,-2.3896549,-1.5530072,-1.2492998,-1.0668077,-0.8462342,-2.3305287
-1.0561253,0.33006456,0.06843837,-0.23473251,0.86579883,5.0909476,-2.6811984,-0.90037304,-0.34668952,2.0098653,-1.1926697,-1.806829,-1.3920158,-1.0938379,-1.4096779,2.8200393,-1.4190732,-1.1229911,-1.4973246,-3.33578
-2.6802225,2.0069146,6.6439734,-0.50478584,-14.316441,0.71722305,-10.85706,-8.7695875,-6.8063116,5.119397,-12.6539345,-6.577497,-7.855291,-10.892162,-2.425914,-5.3172927,10.001315,-6.573187,5.252247,0.87734115
-2.2506218,0.69385153,0.33552852,-8.33021,-5.8966694,1.6373118,3.4806554,-12.813144,-1.7509989,-3.2844095,3.3155708,5.321571,-2.0104625,-0.22166297,3.2704175,-2.1051264,2.1413107,-1.1637083,-3.665573,-1.1914189
-1.1471932,1.2942802,0.26767027,-1.5493165,0.27002364,-2.859906,-0.31053475,-1.6121125,-1.2330358,-0.049476832,-0.95778346,-1.7268262,-2.1473389,-0.49108255,-1.8781742,-4.7413735,-1.6080412,1.9188119,-1.1912384,-2.5397477
