-0.33535993,0.96967036,-0.8544992,0.77911323,-0.7844974,0.013095814,-1.5200875,-1.278954,-0.65289557,0.047528345,-1.0681144,-1.6259778,-0.6341625,-0.82561696,-0.89553475,0.67763764,-1.5850309,-0.6976313,-0.9990702,-1.1255649
-0.41919345,0.40115502,1.1776,-1.2492495,-2.6107626,1.9627705,0.1804226,-1.2314295,-1.0598271,-0.38892928,-0.7523534,-1.4354756,-1.4350954,-0.92247057,-0.86339283,0.7519481,-1.3620307,-0.80207425,-0.8695295,-0.9346736
-3.2630892,1.1920413,1.8890396,5.0162,6.3764853,4.964061,2.141636,-2.2148693,-6.0306206,-10.152611,-8.875119,-0.12456059,3.1614957,-3.1908782,-8.139879,-6.6560574,-7.00199,-9.282821,-10.185059,-8.909481
-0.011001165,0.78531444,-1.5581127,-1.1664336,-0.54474235,0.551326,-1.3392271,-0.05874591,-1.1099567,-0.60429686,-0.46497038,-1.1486804,-0.96640486,-0.88404554,-1.0083572,-0.5822958,-1.0670483,-0.96293473,-0.84037626,-1.5994523
-0.31930932,0.72170466,1.759109,-2.0617967,-1.3806913,-2.5013285,-0.20272888,-1.0583695,-1.1264017,-0.5268113,-0.7515796,-1.969842,0.531933,-2.053203,3.1436439,-0.124102026,-1.2978939,-0.956473,-0.90590996,-1.0761772
-0.92587495,0.81740105,0.955742,0.15343931,-0.6120164,-0.6377041,-0.17246561,-1.0985078,-1.081677,-0.60779196,-0.95173746,-1.6715951,-1.0815703,-1.1523409,-1.2399273,1.0946571,-1.4464694,-1.11742,-1.2165195,-1.4077549
-0.54677445,-0.85654294,6.68766,-2.222159,5.3760953,-0.91030073,0.4544309,1.7541382,-3.8291469,3.29838,-0.94396317,-3.0320847,-3.7916713,-2.517145,1.3108956,-2.0664086,-6.2406325,3.1499777,0.11340566,-5.239042
-0.6151532,0.70320296,-0.33070755,1.2991545,2.6695683,-1.9568315,-1.1935683,-3.0312266,1.6413528,-1.5157003,-2.4308844,-2.3090215,-0.62690246,-3.8235972,4.6638494,0.04021435,-3.0270581,-2.9005365,1.1813484,1.8431728
0.22895697,0.5099569,-7.4440775,-9.701134,1.8495599,-5.6276364,-5.2804527,-5.7722697,-12.779963,-8.880789,-10.464533,-9.125148,-8.480398,-0.43285567,-7.1465893,1.2300125,-5.075258,2.9778302,2.432138,5.3101015
-0.93821347,0.7401599,1.151036,0.015635768,-0.67927104,-0.6621796,0.07207861,-1.0914562,-0.8579556,-0.5465778,-1.066049,-1.5843734,-1.0432677,-0.8286714,-1.2218853,2.4371235,-1.5205035,-1.1336538,-1.2026997,-1.477498
2.664089,-1.1373118,-3.3618565,-9.553074,-7.9938684,4.862433,-3.1148036,-5.1828513,-8.252281,0.2670539,6.0535493,-8.00401,-3.2496905,-2.8240564,5.530621,-6.6424303,-6.239472,-4.0301185,-3.199034,-1.7641912
-0.8339962,0.8748251,0.9082424,-0.042105667,-0.6305322,-0.6676824,-0.31529742,-1.0777625,-1.1896361,-0.6713502,-1.096653,-1.6464702,-0.90595603,-1.0231638,-1.2572068,-0.4589995,-1.4677848,-1.1383384,-1.1033264,-1.2822824
-0.87662613,0.8777248,0.82274586,-0.22663791,-0.59806067,-0.45126265,-0.17214559,-1.0833868,-1.1587138,-0.5581873,-1.1131719,-1.6851977,-1.1560588,-1.0176159,-1.2292504,-0.84733987,-1.5492134,-1.1180837,-1.1308974,-1.320881
-0.32234132,0.72755265,0.9621138,-1.7740462,-0.6458594,-0.7154291,-0.30458254,-0.7495389,-0.81580156,-0.60736156,-0.8971516,-1.1733007,-1.1745038,-0.7738654,-0.2484431,-0.48617485,-1.1464592,-0.80621344,-0.78767926,-0.96662796
-0.9543848,0.97942764,-0.80334103,4.555584,-2.5201628,-3.4983416,2.993595,-4.8567367,1.4921383,-1.4430453,0.36821187,-1.4240617,-4.395275,1.8455386,-3.713524,-0.6663522,-4.2574787,-0.84050614,-1.541729,-2.8425112
0.026945973,0.37748337,0.1579768,-0.5505758,-0.6979398,-0.7827517,0.64230216,-0.9055879,-1.1123354,-0.69060993,-0.9139078,-1.3561943,-0.76351845,-0.7549104,-0.81657046,-1.1444184,-1.2678583,-0.94001555,-0.83010983,-1.4268143
-0.9047906,0.8853642,0.84765714,0.32435232,-0.68065286,-0.5515549,-0.22781003,-1.0808402,-1.1759871,-0.6181368,-1.0880657,-1.7557763,-1.256821,-1.0965813,-1.3117113,0.81770444,-1.562436,-1.073198,-1.1432542,-1.3502153
-1.1707,1.0967543,5.5405617,0.8521512,-7.680264,-0.12333196,-5.6761503,-5.9311366,-4.6944485,3.6255832,-5.4515533,-6.240175,-6.878926,-6.4500394,-1.3445673,-1.3444813,7.251835,-6.42561,3.3609324,1.7825543
