-0.32441986,0.93172127,-1.1941029,1.0557909,-0.7600186,-0.1200064,-1.2038524,-1.2782565,-0.8819434,-0.40708208,-0.7921825,-1.6081072,-0.25252756,-0.7808117,-0.73322594,0.8225578,-1.2861317,-0.69796973,-0.9904087,-1.1115111
-0.41592002,0.7345742,0.22460148,-1.8756967,-0.36433554,1.9440113,0.11834262,-1.0478394,-1.0371276,-0.41416416,-0.74745363,-1.4285922,-1.3879722,-0.89940053,-0.84953827,0.7856712,-1.2990977,-0.8020732,-0.8620824,-0.93043256
-2.6329317,1.4102745,1.8129478,5.3262725,6.1208596,4.730642,1.4311541,-1.7812973,-6.373281,-9.008799,-8.58603,-0.3821232,2.8822203,-4.0010614,-7.8552837,-5.923437,-6.9301243,-9.203963,-9.862162,-8.385039
-0.011235987,0.5796716,-0.89372164,-1.2667603,-0.5145971,1.274482,-0.8444745,-0.7255954,-0.9369159,-0.534784,-0.4582663,-1.1422578,-0.9454412,-0.8776449,-0.96619564,-0.50917035,-1.0248567,-0.9144934,-0.77672565,-1.4961779
-0.31326035,0.60710055,0.74347466,-1.2701627,-0.57480687,-0.3056469,0.29011494,-1.0404574,-1.0815395,-0.5389113,-0.7391106,-1.5421786,-0.3603889,-1.6735218,3.1644337,-0.08447705,-1.1520302,-0.95566535,-0.9011527,-1.0736686
-0.92457926,0.81530994,0.9747645,0.12559251,-0.5576105,-0.6627041,-0.4078084,-1.0364375,-1.1569486,-0.600335,-0.9408574,-1.6737095,-1.0760989,-1.1329068,-1.2381237,1.0932033,-1.4403106,-1.1169592,-1.2128303,-1.4024974
-0.5509722,-0.030640818,4.310589,-1.7787873,3.7938771,-0.16766024,1.1020828,0.668718,-2.8307824,2.21757,-0.25670728,-2.8485343,-2.9113672,-2.2792284,2.456109,-1.8896966,-4.83044,2.2620509,-0.2423272,-4.364979
-0.5831526,0.8156221,0.034589935,0.051074672,2.1270258,-1.0136248,0.5614206,-1.8602971,-0.19394903,-1.0263789,-2.062178,-1.804826,-2.7678056,-3.1067836,4.6712527,0.16737819,-1.347084,-1.0687964,-0.90101564,-1.0069393
0.21873495,0.26173976,-6.199679,-8.682432,0.7593522,-5.1419826,-7.803807,-4.6360183,-12.409813,-8.59581,-10.413891,-8.983227,-7.605416,-0.7250349,-6.5727897,1.5157324,-4.0492315,2.8939228,2.624219,4.6390667
-0.9374421,0.80377764,0.74240446,0.019447017,-0.638857,-0.704399,0.1327438,-0.893004,-1.1415343,-0.5511264,-1.0506771,-1.5883186,-1.0387154,-0.8079839,-1.2197249,2.3328454,-1.5109955,-1.1328446,-1.1970903,-1.4535564
2.6878471,-0.7967087,-3.7742405,-9.137488,-7.2440596,4.474963,-3.7408993,-4.693476,-7.977151,0.12748063,5.333278,-7.789363,-2.8725402,-2.5290916,5.740836,-6.4818034,-5.530981,-3.2040071,-3.2343724,-1.8129249
-0.83394414,0.8741719,0.93235034,-0.043768793,-0.6184215,-0.7016974,-0.55525774,-1.0151017,-1.2864085,-0.6694056,-1.0897946,-1.6434774,-0.9108777,-1.0132056,-1.254097,-0.45369187,-1.4668078,-1.1342285,-1.0998703,-1.2814034
